,STATION ID,TIME,LAST UPDATED,NAME,BIKE STANDS,AVAILABLE BIKE STANDS,AVAILABLE BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE
16545,106,2020-01-01 14:35:02,2020-01-01 14:28:30,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16546,106,2020-01-01 14:40:02,2020-01-01 14:38:39,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16547,106,2020-01-01 14:45:02,2020-01-01 14:38:39,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16548,106,2020-01-01 14:50:02,2020-01-01 14:48:48,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16549,106,2020-01-01 14:55:02,2020-01-01 14:48:48,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16550,106,2020-01-01 15:00:27,2020-01-01 14:58:57,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16551,106,2020-01-01 15:05:02,2020-01-01 14:58:57,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16552,106,2020-01-01 15:10:02,2020-01-01 15:09:07,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16553,106,2020-01-01 15:15:02,2020-01-01 15:09:07,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16554,106,2020-01-01 15:20:02,2020-01-01 15:19:16,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16555,106,2020-01-01 15:25:02,2020-01-01 15:19:16,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16556,106,2020-01-01 15:30:02,2020-01-01 15:29:25,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16557,106,2020-01-01 15:35:02,2020-01-01 15:29:25,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16558,106,2020-01-01 15:40:02,2020-01-01 15:39:34,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16559,106,2020-01-01 15:45:02,2020-01-01 15:39:34,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16560,106,2020-01-01 15:50:02,2020-01-01 15:49:43,RATHDOWN ROAD,40,34,6,Open,Rathdown Road,53.358929,-6.280337
16561,106,2020-01-01 15:55:02,2020-01-01 15:50:29,RATHDOWN ROAD,40,33,7,Open,Rathdown Road,53.358929,-6.280337
16562,106,2020-01-01 16:00:02,2020-01-01 15:50:29,RATHDOWN ROAD,40,33,7,Open,Rathdown Road,53.358929,-6.280337
16563,106,2020-01-01 16:05:27,2020-01-01 16:01:47,RATHDOWN ROAD,40,32,8,Open,Rathdown Road,53.358929,-6.280337
16564,106,2020-01-01 16:10:02,2020-01-01 16:01:47,RATHDOWN ROAD,40,32,8,Open,Rathdown Road,53.358929,-6.280337
16565,106,2020-01-01 16:15:02,2020-01-01 16:11:13,RATHDOWN ROAD,40,32,8,Open,Rathdown Road,53.358929,-6.280337
16566,106,2020-01-01 16:20:02,2020-01-01 16:11:13,RATHDOWN ROAD,40,32,8,Open,Rathdown Road,53.358929,-6.280337
16567,106,2020-01-01 16:25:02,2020-01-01 16:21:21,RATHDOWN ROAD,40,33,7,Open,Rathdown Road,53.358929,-6.280337
16568,106,2020-01-01 16:30:03,2020-01-01 16:21:21,RATHDOWN ROAD,40,33,7,Open,Rathdown Road,53.358929,-6.280337
16569,106,2020-01-01 16:35:02,2020-01-01 16:31:30,RATHDOWN ROAD,40,33,7,Open,Rathdown Road,53.358929,-6.280337
16570,106,2020-01-01 16:40:02,2020-01-01 16:31:30,RATHDOWN ROAD,40,33,7,Open,Rathdown Road,53.358929,-6.280337
16571,106,2020-01-01 16:45:02,2020-01-01 16:41:39,RATHDOWN ROAD,40,33,7,Open,Rathdown Road,53.358929,-6.280337
16572,106,2020-01-01 16:50:02,2020-01-01 16:47:06,RATHDOWN ROAD,40,32,8,Open,Rathdown Road,53.358929,-6.280337
16573,106,2020-01-01 16:55:02,2020-01-01 16:47:06,RATHDOWN ROAD,40,32,8,Open,Rathdown Road,53.358929,-6.280337
16574,106,2020-01-01 17:00:02,2020-01-01 16:57:15,RATHDOWN ROAD,40,32,8,Open,Rathdown Road,53.358929,-6.280337
16575,106,2020-01-01 17:05:02,2020-01-01 16:57:15,RATHDOWN ROAD,40,32,8,Open,Rathdown Road,53.358929,-6.280337
16576,106,2020-01-01 17:10:02,2020-01-01 17:07:25,RATHDOWN ROAD,40,32,8,Open,Rathdown Road,53.358929,-6.280337
16577,106,2020-01-01 17:15:02,2020-01-01 17:07:25,RATHDOWN ROAD,40,32,8,Open,Rathdown Road,53.358929,-6.280337
16578,106,2020-01-01 17:20:02,2020-01-01 17:17:34,RATHDOWN ROAD,40,32,8,Open,Rathdown Road,53.358929,-6.280337
16579,106,2020-01-01 17:25:02,2020-01-01 17:17:34,RATHDOWN ROAD,40,32,8,Open,Rathdown Road,53.358929,-6.280337
16580,106,2020-01-01 17:30:02,2020-01-01 17:27:43,RATHDOWN ROAD,40,32,8,Open,Rathdown Road,53.358929,-6.280337
16581,106,2020-01-01 17:35:02,2020-01-01 17:27:43,RATHDOWN ROAD,40,32,8,Open,Rathdown Road,53.358929,-6.280337
16582,106,2020-01-01 17:40:02,2020-01-01 17:37:51,RATHDOWN ROAD,40,32,8,Open,Rathdown Road,53.358929,-6.280337
16583,106,2020-01-01 17:45:01,2020-01-01 17:37:51,RATHDOWN ROAD,40,32,8,Open,Rathdown Road,53.358929,-6.280337
16584,106,2020-01-01 17:50:02,2020-01-01 17:47:59,RATHDOWN ROAD,40,32,8,Open,Rathdown Road,53.358929,-6.280337
16585,106,2020-01-01 17:55:02,2020-01-01 17:47:59,RATHDOWN ROAD,40,32,8,Open,Rathdown Road,53.358929,-6.280337
16586,106,2020-01-01 18:00:02,2020-01-01 17:58:09,RATHDOWN ROAD,40,32,8,Open,Rathdown Road,53.358929,-6.280337
16587,106,2020-01-01 18:05:02,2020-01-01 17:58:09,RATHDOWN ROAD,40,32,8,Open,Rathdown Road,53.358929,-6.280337
16588,106,2020-01-01 18:10:02,2020-01-01 18:08:18,RATHDOWN ROAD,40,32,8,Open,Rathdown Road,53.358929,-6.280337
16589,106,2020-01-01 18:15:02,2020-01-01 18:08:18,RATHDOWN ROAD,40,32,8,Open,Rathdown Road,53.358929,-6.280337
16590,106,2020-01-01 18:20:02,2020-01-01 18:18:27,RATHDOWN ROAD,40,32,8,Open,Rathdown Road,53.358929,-6.280337
16591,106,2020-01-01 18:25:02,2020-01-01 18:18:27,RATHDOWN ROAD,40,32,8,Open,Rathdown Road,53.358929,-6.280337
16592,106,2020-01-01 18:30:02,2020-01-01 18:28:36,RATHDOWN ROAD,40,32,8,Open,Rathdown Road,53.358929,-6.280337
16593,106,2020-01-01 18:35:02,2020-01-01 18:28:36,RATHDOWN ROAD,40,32,8,Open,Rathdown Road,53.358929,-6.280337
16594,106,2020-01-01 18:40:02,2020-01-01 18:38:46,RATHDOWN ROAD,40,32,8,Open,Rathdown Road,53.358929,-6.280337
16595,106,2020-01-01 18:45:02,2020-01-01 18:38:46,RATHDOWN ROAD,40,32,8,Open,Rathdown Road,53.358929,-6.280337
16596,106,2020-01-01 18:50:02,2020-01-01 18:48:54,RATHDOWN ROAD,40,32,8,Open,Rathdown Road,53.358929,-6.280337
16597,106,2020-01-01 18:55:02,2020-01-01 18:48:54,RATHDOWN ROAD,40,32,8,Open,Rathdown Road,53.358929,-6.280337
16598,106,2020-01-01 19:00:02,2020-01-01 18:59:04,RATHDOWN ROAD,40,32,8,Open,Rathdown Road,53.358929,-6.280337
16599,106,2020-01-01 19:05:02,2020-01-01 18:59:04,RATHDOWN ROAD,40,32,8,Open,Rathdown Road,53.358929,-6.280337
16600,106,2020-01-01 19:10:02,2020-01-01 19:09:13,RATHDOWN ROAD,40,32,8,Open,Rathdown Road,53.358929,-6.280337
16601,106,2020-01-01 19:15:02,2020-01-01 19:09:13,RATHDOWN ROAD,40,32,8,Open,Rathdown Road,53.358929,-6.280337
16602,106,2020-01-01 19:20:02,2020-01-01 19:18:03,RATHDOWN ROAD,40,31,9,Open,Rathdown Road,53.358929,-6.280337
16603,106,2020-01-01 19:25:02,2020-01-01 19:18:03,RATHDOWN ROAD,40,31,9,Open,Rathdown Road,53.358929,-6.280337
16604,106,2020-01-01 19:30:02,2020-01-01 19:28:12,RATHDOWN ROAD,40,31,9,Open,Rathdown Road,53.358929,-6.280337
